servers,requests
4580033472,644592596
5183889534,5505921411
3099941750,7921996175
5293830980,273089459
1790342384,6392852385
733859846,340065462
8659999753,331150321
7957509667,3640225211
529509875,5806375073
6778570773,1673211034
6520527772,1923872810
754397068,321266403
6652688974,7006437218
8106090468,4836221987
8301580982,537974909
529343856,2290547783
1765216381,2001984367
7620081785,2426955197
7246842308,1771676610
529365636,6836235842
1748322280,394841450
746856370,528845406
8100934076,734570006
1673265537,4502150030
1298031777,1243786185
8283436398,8230147141
7110874274,610908313
1361129435,1989838170
5259217289,7110910217
1292924836,4685332639
277313625,734419414
1875160009,1841521859
410835089,605762256
7260440103,289273775
1802903239,4055326529
6305227630,8034745140
754397451,604955808
7266705679,734170245
1114088484,1765216435
529962581,1802398399
1637646480,1837757158
606867345,6712185728
1362305660,7883972753
734046239,3010473915
8190456399,333171146
4759652540,2303338417
323192799,1226476977
1230360894,2207734574
2629760250,8195795846
1771699780,7937425294
6347125761,4717974973
1849465422,1917446214
6778570762,1849465068
1670551651,1408034640
734418216,1420909535
1423628470,8259236121
5826407934,8195791834
1950347659,1226548299
5260248912,2613340369
292584508,2453761052
8259226872,734521389
1877984725,1762186659
1243758257,8269087317
7264074413,321853825
6789474562,2207733870
384254446,733992825
5713650498,1549077171
8269087327,746856389
2477780941,534250875
8639858207,2304272780
3810779768,8195795873
8259221376,3639254035
8709296455,1808572909
4716733642,287972514
1989838170,2738796194
1869797030,6575974138
529963563,1652481784
529961810,7383756041
2383292470,6218472677
534250508,1841806559
534298865,3347258843
598404758,922482553
734520656,1410708883
6781652381,1738049890
8266845426,1767284866
5921139000,1808570680
6585260998,340065462
5264080688,7260551732
981893700,1771676841
4699113689,1854582156
610849379,605305250
1779088100,1114067486
2302253607,1808623266
529342260,529552617
3708879512,529970919
1346457821,1852440340
910122865,1101169148
1346474106,1978209776
1714104685,1359329695
8259183629,1716400268
4895455728,165738586
1190930472,2363166321
5190540080,734520554
7450484591,4898498308
2304301970,733967415
4677794628,1687193469
1762167060,1598679337
322450626,342838703
529971273,6019251550
340065489,729393424
1417716337,2454614276
8032695392,5293830950
2290527856,3641154116
8100926701,4049936348
1252212592,2852178540
6392746775,1038275245
1841644235,3259210969
3698165077,332472909
1343052239,373101859
1802402464,1814086976
7110874207,797195805
8106090480,3048203702
6780138428,1779088106
5077445952,1361170173
2132316215,1667135846
324264114,528839557
2945017713,1716349899
288045051,4598196195
7242463345,1621510893
3698165077,322446478
384225738,289273747
2591095778,528860486
4759652545,336377749
2354655720,734521331
7246842305,8195791852
688145391,2477780980
6860119773,8230147026
1840711613,1213223900
1359329360,7937425331
358482454,31204696
3010473935,487499898
1837712870,4717120051
35867598,1808570591
5146217997,5491299114
3019444682,700067753
534249261,2494943334
734417814,3140739132
1765216395,734418886
1583217794,754486391
734045447,2199270042
734418511,1854582103
4895430710,1990853189
734045366,6391166495
6451426082,8032695390
322451706,533627680
286387088,654163815
290599811,342966364
290952705,1189179683
5442624828,1736475362
734520210,340065462
2498079484,288046085
734418511,4114646444
5929004522,8259226937
700054768,1346457722
3981258714,1652540671
8190525929,7110874274
1952798105,6506028203
2010523633,1808649471
734419259,8100886011
7191000235,605304332
6856857921,1985434264
8301961725,3072783177
2501880327,1527880389
4206122705,528763537
5291160456,2390966692
5850062529,5573245301
604826274,734418544
754515380,8283522961
1300406485,8230147018
2591114726,25248785
1497364702,533605092
8230147111,2366966176
606141884,1808597635
1083559720,1653985984
1519301737,734419202
1195165416,2492201136
1226548257,380063289
1359329402,1421587208
3514617170,36704815
1350996009,1870737438
1637646626,734417972
733858944,4049948402
610904626,754515218
5925510264,1029718520
2461591826,2501880323
1736461117,1346457716
746856311,7953559150
4723989396,321859190
5146217999,5356942856
530650588,1343051726
734418303,726616733
322449440,529493691
1327769546,8049125823
1736621317,269490773
6164348425,537973150
1300406491,1480544909
606972681,1296110645
288194124,5491299327
3300183776,1985004104
754401176,1343051857
5042710911,8190453845
1732835125,8620134289
1745111585,2485089856
3483342496,7229004211
36704894,606883159
287971177,1838483392
1802398455,4898499060
1984977184,3785263717
734169636,726658079
1802402457,380063568
6320085456,25585083
2595027797,7266705673
1325478748,1231748259
606842695,529365636
3496528579,8379806842
8266969368,1637646624
2122141178,1836655639
7264051660,8190434516
2302210376,2099798857
2464952612,8227138477
321939013,3300195504
5293527456,245107640
610908274,534301676
5360904127,915666363
3365839504,8100926701
1634975459,5413944177
1852179343,6489737404
529340045,4699114059
733992875,857615014
1734326740,8278933095
734169729,4120401002
3300183801,332472310
734418263,2575647246
6164348462,1272249999
4898499072,1327769967
7110911710,1869966801
1207063104,8259221392
1807791839,2336905200
385027618,1808673964
3019411877,1421587330
1498572922,2004034615
388004806,746856517
528872348,3259210996
4950854257,1861654998
537972108,36704959
746496437,1532469722
8597706747,1599591020
8195881827,288039476
1356404880,4412707294
1410718531,5460949564
3483414432,1841521859
1360087461,321415497
2111812228,294118699
5075397968,528868518
1343051322,2290527833
7110874254,529365348
3902519855,5292716097
7345747146,2299866940
1519720844,1718852262
7110911858,4699113972
8230147077,1968142016
1736610692,4526439390
1346474101,529339044
6471661884,1343051839
381938361,8631141952
2512607665,2133036246
1327779321,245106651
2489324716,4898498922
606797182,1848678898
2230046189,644625102
286278972,606877318
1859897271,734419491
2480760608,4966029191
6164348432,2408401334
385036300,922482579
245112286,2358606045
1842187366,8205274456
606811354,4354051012
8283458706,1364140794
4915843143,5360896318
733992918,605350946
1532469731,1771699798
537976403,35870747
1851784949,6652688966
6392852268,1230361016
7260440174,384175225
2336883718,8100926694
245106647,606890854
2390476423,6077823400
1634491584,1356404947
1356587833,605804982
1802903157,734521056
2122141179,3010473705
1836655610,5258151010
8728087633,606974719
834979879,727247438
657897945,3458726162
5293527490,5873005998
5257123192,8283522888
1527880410,8727884927
2453799078,289121821
2461591739,2199142276
700057030,76456821
4724057640,4124488226
1327769706,981019372
3073531168,384319917
534308516,296346736
605048377,5235827155
6571883709,528597468
1842188228,2199247159
5439339748,6836235850
8269078460,2463021918
2772979564,5467343750
4123793094,528607838
8039741877,529344816
983924235,3099999960
1621564951,5257026494
863459348,8193341535
1520697056,862185981
1361170284,4514745773
8018444394,1327779365
8283562232,1325598375
321415765,4137580965
5273114142,2454650213
5441795891,700724878
1802398398,7957526642
8259221972,529514620
5468748066,5841745602
5413944175,6218541401
6165836695,2098306596
2354067344,7202362944
8379862889,754400172
6781650560,6134333066
6652688947,1634975462
922482564,8190473635
324264394,4049932416
1817046678,762947418
5713650494,6238324839
342835769,332471722
4867599631,4049936343
5257123193,734570442
2109313916,249560785
529973871,4406997143
1719057378,287338784
1802656878,1984934345
6008174925,2614705224
2122315620,534249726
332621116,333171146
1497364417,1327769528
6169175627,5888260837
266109743,1202992942
8166451009,266111576
6780237713,77331934
1429785885,1343051475
8706889508,5689965514
605304919,3483409404
2302194163,2575647207
8100955837,4718129368
1859897260,5441795862
7902216438,2282793961
701735524,1803810848
606876724,8283008300
1836655637,6482077028
857614980,644609563
529971275,3483409412
2302210376,321416782
1836655645,332948996
3564848114,7202362934
8100988652,8179935979
6298820678,1808570717
528584404,3732597328
567891688,3678531778
1765216352,7264074420
606882736,287334692
1852440337,746856683
1859897246,726641134
3012563358,124178220
1849465335,324264114
746856694,3300027077
4617949369,3010473936
605041110,1357275963
1341097597,1188766264
644621745,748758959
6778556910,644621802
1808609565,1300406459
342795762,2699109309
494660188,1317216454
4915843145,3654455819
644616346,1942454084
606812866,4716733707
1767304561,2591095784
7110874265,8531289377
5128186652,320469449
2481114910,529505448
1849535315,6585261003
8685968653,1449318308
6391166495,4907044070
321939122,1361147249
1772777314,383992119
5953824893,1364078579
604824910,529963331
606366621,1852440487
2122141088,2493862514
2512631192,6584058576
1362315799,7110914183
385036942,8106090459
1687193541,4747202833
1341097602,1859924766
5320294945,2036213451
734046281,7124116852
1685983289,3092747896
3010473404,1298050517
703216470,6961222900
1745111618,3483414432
1201534399,1634854149
288040386,4748148816
926006957,322449058
605857692,7110874255
289129111,2426624719
8278912736,4721081280
1598669873,8620134270
2199144468,8100939456
4867599632,2623884553
529546284,3447897566
734418816,5798710905
382543141,385076972
332621041,1239554868
1272250223,5240428588
8283413247,529492975
296816746,5356920295
1840701843,8721994418
1189200423,530655024
8605120517,5873184509
2366965338,345589085
4017931894,2961610332
279855208,644610192
1252055134,274921514
5263607791,6930098275
2408401228,8660733249
6364040024,1336339142
1226801491,100649633
8068571437,3092747903
2475374622,1363529675
321859190,297147018
530651360,35835582
1584067996,4583502015
3241420455,7957526528
4685287118,5365500463
253184285,529695125
644622332,289114266
5674429312,1343050106
8205274460,269422421
8379915031,734418365
5257082274,1318954571
286252347,726657616
657897953,6488326453
1936506783,7497204260
1840794424,8420574451
5037948229,534115611
30993790,7260551740
2302194095,321717998
6218472677,5966241158
2513598917,3875625844
8066775485,3281729514
321415411,322521593
1771676924,7110911688
1853081476,8283436339
1771721990,5257082088
8190453826,1421587310
35864448,746856358
5768584688,8259183634
1621521548,321803111
1721722886,1411178907
245111942,5260248880
528938601,648157082
3028657130,124178257
6015894602,1231494441
2512571074,4836221993
345589069,734520316
8100955982,2592702325
6008392144,746856694
606853250,332617380
3401487109,754399373
1372013043,6781825435
288044631,528596558
1765216437,4685479419
3451433094,2377595918
1346474079,245115948
605885994,824055759
380765609,321415765
8269087312,1734287119
746856454,4685342980
746856576,2327218927
3424286526,1718852300
2861457708,8066715606
393586187,2122141189
1808447566,2461199956
1359328926,2513651063
1719120773,1984934495
8278909809,2454650186
6014820794,606826380
8195855517,332691030
5873184504,3019465854
7264074433,3643528876
4120400998,734418899
1985434377,7110908281
1230291468,7822270579
1480544759,2498079482
4836221805,1361147260
1719068753,1343050180
2302210375,3315887312
320899729,286387071
1346474130,2500598166
1412740597,1716400325
8288654084,2426918318
340065261,1598502462
1243758261,1658147463
3713306262,5277812732
5037948234,31204711
700063159,1363518436
